"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:04:07 UTC","S","FQ",5,2492672,498534.4,2492672,498534.4,7.472,7.472,1,1,0.955556964432892,0.955556964432892
"1987-10-05 11:04:08 UTC","S","FQ",5,2468704,493740.8,2480688,496137.6,8.22,8.22,1,1,0.955876795162509,0.955876795162509
"1987-10-05 11:04:09 UTC","S","FQ",5,2492672,498534.4,2480688,496137.6,10.3114285714286,10.3114285714286,0.995192307692308,0.995192307692308,0.95613266583229,0.95613266583229
"1987-10-05 11:04:10 UTC","S","FQ",5,2480688,496137.6,2480688,496137.6,8.01090909090909,8.01090909090909,1,1,0.956414959430472,0.956414959430472
"1987-10-05 11:04:11 UTC","S","FQ",8,3846864,480858,2480688,310086,6.87625,6.87625,0.644859813084112,0.644859813084112,0.953336616596897,0.953336616596897
"1987-10-05 11:04:12 UTC","S","FQ",8,3978688,497336,2492672,311584,10.2759090909091,10.2759090909091,0.626506024096386,0.626506024096386,0.950030469226082,0.950030469226082
"1987-10-05 11:04:13 UTC","S","FQ",8,4002656,500332,3019968,377496,8.14777777777778,8.14777777777778,0.754491017964072,0.754491017964072,0.948060565844242,0.948060565844242
"1987-10-05 11:04:14 UTC","S","FQ",8,3966704,495838,3463376,432922,5.9686,5.9686,0.873111782477341,0.873111782477341,0.947319695385994,0.947319695385994
"1987-10-05 11:04:15 UTC","S","FQ",8,3942736,492842,3990672,498834,3.4647,3.4647,1,1,0.947950553025374,0.947950553025374
"1987-10-05 11:04:16 UTC","S","FQ",8,3954720,494340,3942736,492842,4.58257142857143,4.58257142857143,0.996969696969697,0.996969696969697,0.948424320524836,0.948424320524836
"1987-10-05 11:04:17 UTC","S","FQ",8,3978688,497336,4002656,500332,4.27233333333333,4.27233333333333,1,1,0.948978999883977,0.948978999883977
"1987-10-05 11:04:18 UTC","S","FQ",8,3942736,492842,3930752,491344,4.73454545454545,4.73454545454545,0.996960486322188,0.996960486322188,0.949432552794139,0.949432552794139
"1987-10-05 11:04:19 UTC","S","FQ",8,3990672,498834,3978688,497336,7.67222222222222,7.67222222222222,0.996996996996997,0.996996996996997,0.949883317206443,0.949883317206443
"1987-10-05 11:04:20 UTC","S","FQ",8,3966704,495838,3954720,494340,8.29727272727273,8.29727272727273,0.996978851963746,0.996978851963746,0.950322817107897,0.950322817107897
"1987-10-05 11:04:21 UTC","S","FQ",8,3978688,497336,3966704,495838,4.787,4.787,0.996987951807229,0.996987951807229,0.950755565486998,0.950755565486998
"1987-10-05 11:04:22 UTC","S","FQ",8,3978688,497336,3966704,495838,9.56545454545454,9.56545454545454,0.996987951807229,0.996987951807229,0.951180361442449,0.951180361442449
"1987-10-05 11:04:23 UTC","S","FQ",11,5356848,486986.181818182,3954720,359520,6.6175,6.6175,0.738255033557047,0.738255033557047,0.948578458173866,0.948578458173866
"1987-10-05 11:04:24 UTC","S","FQ",11,5476688,497880.727272727,3978688,361698.909090909,7.91444444444445,7.91444444444445,0.726477024070022,0.726477024070022,0.945837945837946,0.945837945837946
"1987-10-05 11:04:25 UTC","S","FQ",11,5416768,492433.454545455,3942736,358430.545454545,9.088,9.088,0.72787610619469,0.72787610619469,0.943210008269092,0.943210008269092
"1987-10-05 11:04:26 UTC","S","FQ",11,5488672,498970.181818182,4014640,364967.272727273,13.298,13.298,0.731441048034934,0.731441048034934,0.940654070150473,0.940654070150473
