"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:01:50 UTC","G","FQ",5,2492672,498534.4,263648,52729.6,44023,44023,0.105769230769231,0.105769230769231,0.242937853107345,0.242937853107345
"1987-10-05 11:01:51 UTC","G","FQ",5,2480688,496137.6,275632,55126.4,43991,43991,0.111111111111111,0.111111111111111,0.234895372826407,0.234895372826407
"1987-10-05 11:01:52 UTC","G","FQ",5,2492672,498534.4,263648,52729.6,43978,43978,0.105769230769231,0.105769230769231,0.227436823104693,0.227436823104693
"1987-10-05 11:01:53 UTC","G","FQ",5,2480688,496137.6,275632,55126.4,NA,43993,0.111111111111111,0.111111111111111,0.221113445378151,0.221113445378151
"1987-10-05 11:01:54 UTC","G","FQ",5,2480688,496137.6,263648,52729.6,NA,44008,0.106280193236715,0.106280193236715,0.21519302615193,0.21519302615193
"1987-10-05 11:01:55 UTC","G","FQ",5,2468704,493740.8,275632,55126.4,NA,44023,0.111650485436893,0.111650485436893,0.210139777303956,0.210139777303956
"1987-10-05 11:01:56 UTC","G","FQ",5,2492672,498534.4,251664,50332.8,NA,44038,0.100961538461538,0.100961538461538,0.205012418153082,0.205012418153082
"1987-10-05 11:01:57 UTC","G","FQ",5,2480688,496137.6,263648,52729.6,NA,44053,0.106280193236715,0.106280193236715,0.20060396893874,0.20060396893874
"1987-10-05 11:01:58 UTC","G","FQ",5,2492672,498534.4,263648,52729.6,NA,44068,0.105769230769231,0.105769230769231,0.196531791907514,0.196531791907514
"1987-10-05 11:01:59 UTC","G","FQ",5,2492672,498534.4,275632,55126.4,NA,44083,0.110576923076923,0.110576923076923,0.192992874109264,0.192992874109264
"1987-10-05 11:02:00 UTC","G","FQ",5,2480688,496137.6,263648,52729.6,NA,44098,0.106280193236715,0.106280193236715,0.189579768016733,0.189579768016733
"1987-10-05 11:02:01 UTC","G","FQ",5,2468704,493740.8,275632,55126.4,NA,44113,0.111650485436893,0.111650485436893,0.186642268984446,0.186642268984446
"1987-10-05 11:02:02 UTC","G","FQ",5,2492672,498534.4,263648,52729.6,NA,44128,0.105769230769231,0.105769230769231,0.183677066807686,0.183677066807686
"1987-10-05 11:02:03 UTC","G","FQ",5,2468704,493740.8,275632,55126.4,NA,44143,0.111650485436893,0.111650485436893,0.181153257356693,0.181153257356693
"1987-10-05 11:02:04 UTC","G","FQ",5,2480688,496137.6,263648,52729.6,44158,44158,0.106280193236715,0.106280193236715,0.178606638186001,0.178606638186001
"1987-10-05 11:02:05 UTC","G","FQ",5,2492672,498534.4,263648,52729.6,44115,44115,0.105769230769231,0.105769230769231,0.176199555131872,0.176199555131872
"1987-10-05 11:02:06 UTC","G","FQ",5,2480688,496137.6,275632,55126.4,44120,44120,0.111111111111111,0.111111111111111,0.174127057375788,0.174127057375788
"1987-10-05 11:02:07 UTC","G","FQ",5,2492672,498534.4,263648,52729.6,44076,44076,0.105769230769231,0.105769230769231,0.172007750782531,0.172007750782531
"1987-10-05 11:02:08 UTC","G","FQ",5,2480688,496137.6,275632,55126.4,44065,44065,0.111111111111111,0.111111111111111,0.170185078079815,0.170185078079815
"1987-10-05 11:02:09 UTC","G","FQ",5,2480688,496137.6,263648,52729.6,NA,44068.75,0.106280193236715,0.106280193236715,0.168327951705742,0.168327951705742
"1987-10-05 11:02:10 UTC","G","FQ",5,2492672,498534.4,263648,52729.6,NA,44072.5,0.105769230769231,0.105769230769231,0.166552994134497,0.166552994134497
"1987-10-05 11:02:11 UTC","G","FQ",5,2468704,493740.8,263648,52729.6,NA,44076.25,0.106796116504854,0.106796116504854,0.164919729335279,0.164919729335279
"1987-10-05 11:02:12 UTC","G","FQ",5,2480688,496137.6,275632,55126.4,44080,44080,0.111111111111111,0.111111111111111,0.163481404958678,0.163481404958678
"1987-10-05 11:02:13 UTC","G","FQ",5,2504656,500931.2,263648,52729.6,NA,44078.6666666667,0.105263157894737,0.105263157894737,0.161951464856029,0.161951464856029
"1987-10-05 11:02:14 UTC","G","FQ",5,2468704,493740.8,275632,55126.4,NA,44077.3333333333,0.111650485436893,0.111650485436893,0.160681456060792,0.160681456060792
"1987-10-05 11:02:15 UTC","G","FQ",5,2492672,498534.4,251664,50332.8,NA,44076,0.100961538461538,0.100961538461538,0.159196844747221,0.159196844747221
"1987-10-05 11:02:16 UTC","G","FQ",5,2492672,498534.4,275632,55126.4,NA,44074.6666666667,0.110576923076923,0.110576923076923,0.15801749271137,0.15801749271137
"1987-10-05 11:02:17 UTC","G","FQ",5,2480688,496137.6,263648,52729.6,NA,44073.3333333333,0.106280193236715,0.106280193236715,0.156797995900706,0.156797995900706
"1987-10-05 11:02:18 UTC","G","FQ",5,2492672,498534.4,263648,52729.6,44072,44072,0.105769230769231,0.105769230769231,0.155617352614016,0.155617352614016
"1987-10-05 11:02:19 UTC","G","FQ",5,2468704,493740.8,263648,52729.6,NA,44075,0.106796116504854,0.106796116504854,0.154523705959113,0.154523705959113
"1987-10-05 11:02:20 UTC","G","FQ",5,2480688,496137.6,275632,55126.4,NA,44078,0.111111111111111,0.111111111111111,0.153568010209508,0.153568010209508
"1987-10-05 11:02:21 UTC","G","FQ",5,2480688,496137.6,263648,52729.6,44081,44081,0.106280193236715,0.106280193236715,0.152549427679501,0.152549427679501
"1987-10-05 11:02:22 UTC","G","FQ",5,2480688,496137.6,275632,55126.4,NA,44079,0.111111111111111,0.111111111111111,0.151675664663339,0.151675664663339
"1987-10-05 11:02:23 UTC","G","FQ",5,2480688,496137.6,275632,55126.4,NA,44077,0.111111111111111,0.111111111111111,0.150837988826816,0.150837988826816
"1987-10-05 11:02:24 UTC","G","FQ",5,2480688,496137.6,251664,50332.8,NA,44075,0.101449275362319,0.101449275362319,0.149838725442283,0.149838725442283
"1987-10-05 11:02:25 UTC","G","FQ",5,2468704,493740.8,275632,55126.4,44073,44073,0.111650485436893,0.111650485436893,0.149084986107119,0.149084986107119
"1987-10-05 11:02:26 UTC","G","FQ",5,2468704,493740.8,263648,52729.6,NA,44075.5,0.106796116504854,0.106796116504854,0.14826646622193,0.14826646622193
"1987-10-05 11:02:27 UTC","G","FQ",5,2492672,498534.4,275632,55126.4,44078,44078,0.110576923076923,0.110576923076923,0.147544005160815,0.147544005160815
"1987-10-05 11:02:28 UTC","G","FQ",5,2468704,493740.8,263648,52729.6,NA,44084.6666666667,0.106796116504854,0.106796116504854,0.146784842181424,0.146784842181424
"1987-10-05 11:02:29 UTC","G","FQ",5,2492672,498534.4,263648,52729.6,NA,44091.3333333333,0.105769230769231,0.105769230769231,0.146027518863737,0.146027518863737
"1987-10-05 11:02:30 UTC","G","FQ",5,2468704,493740.8,263648,52729.6,NA,44098,0.106796116504854,0.106796116504854,0.145322988405544,0.145322988405544
"1987-10-05 11:02:31 UTC","G","FQ",5,2504656,500931.2,275632,55126.4,NA,44104.6666666667,0.110047846889952,0.110047846889952,0.144691780821918,0.144691780821918
"1987-10-05 11:02:32 UTC","G","FQ",5,2468704,493740.8,263648,52729.6,NA,44111.3333333333,0.106796116504854,0.106796116504854,0.144034999158674,0.144034999158674
"1987-10-05 11:02:33 UTC","G","FQ",5,2480688,496137.6,275632,55126.4,NA,44118,0.111111111111111,0.111111111111111,0.14347142975275,0.14347142975275
"1987-10-05 11:02:34 UTC","G","FQ",5,2468704,493740.8,251664,50332.8,NA,44124.6666666667,0.101941747572816,0.101941747572816,0.142775835433775,0.142775835433775
