"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:07:53 UTC","E2","FN",15,14776272,985084.8,8388800,559253.333333333,2199.33333333333,2199.33333333333,0.56772100567721,0.56772100567721,0.488942812460995,0.488942812460995
"1987-10-05 11:07:54 UTC","E2","FN",15,14740320,982688,7717696,514513.066666667,2290.8,2290.8,0.523577235772358,0.523577235772358,0.489098497251783,0.489098497251783
"1987-10-05 11:07:55 UTC","E2","FN",15,14800240,986682.666666667,7418096,494539.733333333,2294.33333333333,2294.33333333333,0.501214574898785,0.501214574898785,0.489152935783488,0.489152935783488
"1987-10-05 11:07:56 UTC","E2","FN",15,14668416,977894.4,7561904,504126.933333333,2323.85714285714,2323.85714285714,0.515522875816993,0.515522875816993,0.489269842189713,0.489269842189713
"1987-10-05 11:07:57 UTC","E2","FN",15,14740320,982688,7585872,505724.8,2321.5,2321.5,0.514634146341463,0.514634146341463,0.489382340320423,0.489382340320423
"1987-10-05 11:07:58 UTC","E2","FN",15,14668416,977894.4,7741664,516110.933333333,2425.85714285714,2425.85714285714,0.527777777777778,0.527777777777778,0.489551059972356,0.489551059972356
"1987-10-05 11:07:59 UTC","E2","FN",15,14776272,985084.8,7837536,522502.4,2507.71428571429,2507.71428571429,0.530413625304136,0.530413625304136,0.48973114397844,0.48973114397844
"1987-10-05 11:08:00 UTC","E2","FN",15,14596512,973100.8,7346192,489746.133333333,2632,2632,0.503284072249589,0.503284072249589,0.489789890247548,0.489789890247548
"1987-10-05 11:08:01 UTC","E2","FN",15,14704368,980291.2,7454048,496936.533333333,2710.6,2710.6,0.506927465362673,0.506927465362673,0.489864398011502,0.489864398011502
"1987-10-05 11:08:02 UTC","E2","FN",15,14752304,983486.933333333,8844192,589612.8,2758,2758,0.599512591389115,0.599512591389115,0.490340584362895,0.490340584362895
"1987-10-05 11:08:03 UTC","E2","FN",15,14788256,985883.733333333,8628480,575232,2743.6,2743.6,0.583468395461912,0.583468395461912,0.490744253358062,0.490744253358062
"1987-10-05 11:08:04 UTC","E2","FN",15,14776272,985084.8,7789600,519306.666666667,2823,2823,0.527169505271695,0.527169505271695,0.490901332885657,0.490901332885657
"1987-10-05 11:08:05 UTC","E2","FN",15,14812224,987481.6,7777616,518507.733333333,2767.14285714286,2767.14285714286,0.525080906148867,0.525080906148867,0.491048450847446,0.491048450847446
